ZIP,ALR_VALB,ALR_VALP,ALR_VALA
17034,0.0019529824826003564,7.526601593234032e-6,0.011783531198009605
17035,0.00023871304684286906,2.6144862077628427e-6,0.0020970770576996586
17036,0.0002363816629932606,1.9455955389969846e-6,0.0033137970222900616
17037,0.0001409802817540172,2.819714595454066e-6,0.002504525322366818
17038,0.0002435616045808962,2.317774532321646e-6,0.0031953339641347953
17039,0.0002523472605227904,2.2722113033750917e-6,0.003607896784731846
17040,0.00014755809744505178,2.726311781718293e-6,0.002481531441236699
17041,0.00024599381135052633,2.3863769040198267e-6,0.0040079270570156905
17042,0.00024670251998977515,2.182486106094959e-6,0.003753273592672594
17043,0.0001652841781855553,1.548273164388805e-6,0.003162794191562824
17044,0.00019357630619749652,2.9806163063349126e-6,0.0027291320089548442
17045,0.0001849097356275652,2.9917556379864548e-6,0.002390406135405369
17046,0.00024649852063316695,2.1756288237333823e-6,0.0032283771513241127
17047,0.00014094397509515272,2.8300941554784333e-6,0.0025165954119173864
17048,0.0008532082650669711,4.016573008818155e-6,0.0028542054915673266
17049,0.00022789756402293994,3.336419026599541e-6,0.001986807413222121
17050,0.00016737548159512206,1.6635738657628777e-6,0.0027736037886115453
17051,0.00018853685063894977,2.8874273370273757e-6,0.0028359737540101467
17052,0.00015863990637297176,2.1038852752224075e-6,0.0028362480680341655
17053,0.00016219041433643503,2.860264189182748e-6,0.002673785371714916
17055,0.0001680472448831815,1.6652026293583007e-6,0.002891257141938447
17056,0.0002511715179013307,3.1728088370280255e-6,0.0020695756525451626
17057,0.0005013864752006213,2.431483374600006e-6,0.004929085951463982
17058,0.0002502018118741338,3.1884496064292386e-6,0.002098254673329825
17059,0.0002433837019843898,3.197570337117622e-6,0.00203094328637886
17060,0.00016109764378501287,2.2173028821352877e-6,0.0030455967039411213
17061,0.00028413531604698267,1.89950824544515e-6,0.003012058531051218
17062,0.00017756330085003135,3.04302488890238e-6,0.002344618125865306
17063,0.00017577509499634944,3.2828247453246766e-6,0.002552623595681842
17064,0.00024460045754832517,2.1565501431405244e-6,0.004056651193536879
17065,0.00018320588836250496,2.947112548124665e-6,0.003807502573403599
17066,0.00016472873243322445,2.2503344117741422e-6,0.0031172336946920743
17067,0.00024212742562025654,2.239640066163477e-6,0.003475001787045917
17068,0.00015636651696080618,2.6900239856045094e-6,0.0024617257904431793
17069,0.0001625798393218064,2.7549211070219344e-6,0.002392142723871825
17070,0.00017660762898131062,1.5125865268367027e-6,0.0036805505775253868
17072,0.00017147941963275665,1.732108103903203e-6,0.002711896873760465
17073,0.0002490007789223086,2.170232762583465e-6,0.003657892302003809
17074,0.00016148758894531253,3.666026531173586e-6,0.002443034429230686
17076,0.00022556758153752975,3.376261865178743e-6,0.0019766213434928566
17077,0.0002504694298781168,2.394165394719788e-6,0.0034275778192412376
17078,0.00024966096548342933,2.1952463374634994e-6,0.0037309767237485763
17080,0.0002561111056338294,1.7607110988014488e-6,0.0027949778958216054
17082,0.0002519042698243901,3.263122143427375e-6,0.0020994111334320356
17083,0.0002466072680245341,2.0676143380427434e-6,0.0041157760110123115
17084,0.00017500519969428403,2.594024879587969e-6,0.0025064875943662393
17086,0.00022497180606123113,2.6519859500513745e-6,0.0025679873016053855
17087,0.00024203321177660337,2.189914078694982e-6,0.0037908314689058626
17088,0.0002523472605227904,2.2722113033750917e-6,0.003607896784731846
17090,0.000161791009844302,2.9555508208941e-6,0.0025493228485789937
17093,0.0001623446079584037,1.460523262892881e-6,0.002334857329093559
17094,0.00025101276782414633,3.1613130421478295e-6,0.0020701052931506787
17097,0.0014065257742246452,5.513505775525725e-6,0.004037642220767692
17098,0.00042054184574189104,1.6313416968564515e-6,0.004293163877836225
17099,0.00018696680401666073,2.47393157408985e-6,0.002601921106921288
17101,0.0006476681015335432,4.425607228668978e-6,0.016708027147370658
17102,0.0005290286982065466,2.2930749436421687e-6,0.012525828338399719
17103,0.0009630197362755873,2.2632412101750224e-6,0.003960145836090772
17104,0.0003913427147115149,1.92988880497497e-6,0.004088564354072477
17105,0.0002585253380937329,1.9829304969646233e-6,0.003011342024521435
17106,0.0002585253380937329,1.982930496964623e-6,0.0030113420245214345
17108,0.0006485121712108911,4.4660042409746395e-6,0.016708027147370658
17109,0.0002175181621789718,1.7229771925844586e-6,0.002799501394675145
17110,0.0007600994681327597,3.442586568982108e-6,0.0031139612440752393
17111,0.000291821525024779,2.082289691064625e-6,0.003148415624734279
17112,0.00024381653975906708,1.882286733888976e-6,0.0029640867063633444
17113,0.0012674514973956086,2.0141374428062805e-6,0.0027789394629686684
17201,0.00019711484361376058,2.034871301890671e-6,0.0026384998589711927
17202,0.00018931781576222152,1.861603103364062e-6,0.002774620274672427
17210,0.0001854827038116057,1.778850431568572e-6,0.002609310802565442
17211,0.00017006735381481887,1.7456864153115898e-6,0.001710376682915542
17212,0.00020528615706343352,1.4299361937302158e-6,0.001512051668900709
17213,0.000214210342677187,2.57148154080508e-6,0.003306484076655033
17214,0.000200146826441394,1.7149014441304594e-6,0.0033371402642340207
17215,0.00021160219359579496,2.0627256885928644e-6,0.0024402502670685207
17217,0.00018548270381160575,1.778850431568572e-6,0.002609310802565442
17219,0.00018548270381160575,1.7788504315685722e-6,0.0026093108025654426
17220,0.0001854827038116057,1.778850431568572e-6,0.0026093108025654426
17221,0.00018548270381160573,1.7788504315685725e-6,0.002609310802565442
17222,0.00019333389526395806,1.9997489659074613e-6,0.0031977635005174974
17223,0.00020970882332045952,1.4597577235437315e-6,0.001553908267769661
17224,0.0001872710530378258,1.841898302259134e-6,0.0026585528135667637
17225,0.00019246449807525874,1.7789232099603575e-6,0.0030296211428319617
17228,0.0002097088233204595,1.4597577235437317e-6,0.001553908267769661
17229,0.0002068518659727936,1.6184998175245801e-6,0.001678419082540514
17232,0.00018902935608631965,1.738619918154637e-6,0.002537889767683014
17233,0.00021009361570887528,1.3388942207798946e-6,0.001589855257790782
17235,0.00018975561719706882,1.8116736313785995e-6,0.0027662254790524637
17236,0.00019319155136391655,1.8691308463259888e-6,0.002797859939830927
17237,0.00019018751358500607,1.9010905995070439e-6,0.0029017043451888716
17238,0.0002022855520060496,1.5285081116701396e-6,0.0014924565543352705
17239,0.00021421034267718705,2.5714815408050796e-6,0.003306484076655033
17240,0.00016847228912971078,1.7266794900824123e-6,0.0026022895390102486
17241,0.0001549116219074634,1.5451946120040937e-6,0.002516956873063897
17243,0.00017407367056550683,2.581781921068227e-6,0.0031812382202898084
17244,0.00018827320237911708,1.715851894200401e-6,0.0025542614379159678
17246,0.00018902935608631967,1.738619918154637e-6,0.0025378897676830137
17249,0.00017126723477945555,2.621030489063365e-6,0.003311099750336942
17250,0.00020030523912593364,1.7133713821442255e-6,0.003348914367573076
17251,0.00018902935608631967,1.738619918154637e-6,0.002537889767683014
17252,0.0001887589771350638,1.8597820900923003e-6,0.002668778350712981
17253,0.00017126723477945555,2.621030489063365e-6,0.003311099750336942
17255,0.0002099410702926991,2.570314164311749e-6,0.003293418028487138
17257,0.00017230478919827335,1.8702493777157456e-6,0.0027259654494680885
17260,0.00016960383838842324,2.3461810801918886e-6,0.0036390228575970576
17262,0.00018548270381160575,1.778850431568572e-6,0.0026093108025654426
17263,0.00019217187349261262,1.7975483884994237e-6,0.0029676929394344452
17264,0.00017443394292305953,2.570472266381391e-6,0.0031593677122648016
17265,0.00018902935608631967,1.7386199181546367e-6,0.002537889767683014
17266,0.000168475739230507,1.8177448241048133e-6,0.002916271893264089
17267,0.00020219769995853958,1.5295872441179686e-6,0.0014917778859322504
17268,0.00019512881493405715,1.8001947566209026e-6,0.0032231758316229684
17271,0.00018548270381160575,1.7788504315685722e-6,0.0026093108025654426
17301,0.00023458151916947107,1.7825231829500255e-6,0.004776178271563019
17302,0.00023594458324123737,1.0562402738494286e-6,0.0064618205001275245
17303,0.00023210490473028642,1.9406163158149017e-6,0.003797405996000105
17304,0.00024311362584767513,2.052423181517215e-6,0.003845890897321808
17306,0.0002428767446528672,2.04229304101897e-6,0.00352976537296405
17307,0.00024041342552490462,2.0296081485033992e-6,0.003918030705179977
17309,0.00025356301319733764,1.0951456496378819e-6,0.0063640026171652994
17310,0.00023210490473028642,1.9406163158149017e-6,0.003797405996000105
17313,0.0002295844371024682,9.925620563503576e-7,0.005518945038748622
17314,0.00023696830989303804,1.0563751791695891e-6,0.006315481143249193
17315,0.00020591886468908504,9.610290004184675e-7,0.004721976290410708
17316,0.00024128227893118064,1.922129514348229e-6,0.0047463936368404855
17318,0.00024119778039660857,1.0107370480520896e-6,0.00538465055176952
17319,0.00018073220399125208,9.175404878887573e-7,0.0035613893259925553
17320,0.0002404328107364793,2.0084677233011925e-6,0.003710252123633889
17321,0.00023348308231367206,1.01884968657448e-6,0.006548259729832508
17322,0.0002476517249480043,1.1311104368343571e-6,0.00641394458404366
17323,0.00020047444120108003,9.062569870936935e-7,0.003810035234530009
17324,0.00019831952302217385,2.1863890075079135e-6,0.0036944223667001682
17325,0.00024631678633487276,2.0590874305386323e-6,0.00457368502144267
17327,0.0002406648282198896,1.202013961273845e-6,0.006130729938597129
17329,0.000213544941715002,1.0058811004194406e-6,0.005401702633589048
17331,0.00021109043631604085,1.1778827045020247e-6,0.005666271350104194
17339,0.0001776519357686147,8.798046984253139e-7,0.003560861845355216
17340,0.00024427855526645674,2.1171757120393835e-6,0.005242606297614703
17344,0.0002475777530637144,2.182236409571832e-6,0.006539803271647374
17345,0.0002141650643817079,9.826338860574892e-7,0.0046896997697749776
17347,0.00021646558308396273,9.464572087764248e-7,0.004957551614429948
17349,0.00023566359304240161,1.0144500199639475e-6,0.006598161047969196
17350,0.0002456319469616711,2.107899246570411e-6,0.004938991226635942
17352,0.0002326833921033078,1.010469799825209e-6,0.006579191302763775
17353,0.00023313442921506987,1.9467532220184468e-6,0.0037970153937738464
17355,0.000235147467985316,9.800700222646811e-7,0.006611734230084365
17356,0.0002314118526910123,1.0223153816917724e-6,0.005976562895136679
17360,0.00022416726553613596,9.712675420256244e-7,0.005997587931365559
17361,0.00022968365271731537,9.709669034995826e-7,0.006449530483037748
17362,0.0002122872976282573,9.722738864802223e-7,0.005773065691333897
17363,0.00023330632783681072,1.0141400816145482e-6,0.006799803379729167
17364,0.00020851296797053584,9.554961527198095e-7,0.004918526621622727
17365,0.00020284804864397193,9.7400086328995e-7,0.004885331356188868
17366,0.0002348821776494664,1.1367702640905173e-6,0.005546670835924969
17368,0.000245907958365427,1.1721159250091325e-6,0.00544350706163895
17370,0.00018996111137178893,9.549032428800463e-7,0.0038182153153308277
17371,0.00021289186734910006,8.999988642440274e-7,0.005803585276819399
17372,0.0002435580744458981,2.0603297581375647e-6,0.00432636723702879
17401,0.00023382229262324352,1.028613916926477e-6,0.005352502802631407
17402,0.00023473976457730165,9.772341460227523e-7,0.005447617425634676
17403,0.00023262779180984383,9.717193155341468e-7,0.005792703608487064
17404,0.00021930982324250528,9.69970246280843e-7,0.004996357527195844
17405,0.0002311249927125377,1.025725674787043e-6,NaN
17406,0.0002359294662873854,1.0666733583221364e-6,0.0051706927462042565
17407,0.0002274510779931338,9.604508629379488e-7,0.005960688704665836
17408,0.00021536969356041348,9.314564212462189e-7,0.005688911143712776
17501,0.00022161157469026,8.997488057878527e-7,0.0048520117907546656
17502,0.00023020452490274824,1.2329934762201358e-6,0.004047653253548162
17504,0.00024197796377937384,1.271816808258352e-6,0.0039593414509615016
17505,0.0002313058846942149,1.0185563883096696e-6,0.004484156947512564
17506,0.0002285488950686988,1.0853742593039583e-6,0.004103999664402401
17507,0.0002263950402737478,9.913232331251822e-7,0.004622610366180245
17508,0.00023043276227442281,1.2937748708429815e-6,0.006313963869994172
17509,0.00022552847354177048,1.0693145173626581e-6,0.004230281565246444
17512,0.00022706664545080592,9.329253061702351e-7,0.004025100523468156
17516,0.00025548634652751385,1.048461387162357e-6,0.004286000864363152
17517,0.00022903323538195884,1.0614598850907481e-6,0.004417782316575761
17518,0.00022901382204736597,9.628170779982981e-7,0.0041969726568400366
17519,0.00022963769326374915,1.0749036899033911e-6,0.004477225897706437
17520,0.00022769740597284964,9.148106230092713e-7,0.004227517686585759
17522,0.00023312557681802232,1.1418105829953021e-6,0.0048563334550634765
17527,0.00022872143996602212,1.1092600025900657e-6,0.005138621347683641
17529,0.00023437023103785697,1.0809024726102434e-6,0.004403895391947618
17532,0.00025074707040664444,9.769258998156228e-7,0.004254031602338698
17534,0.0002347861312318143,1.084640401757861e-6,0.004394094852966105
17535,0.0002311310590599622,1.0645863638788281e-6,0.004646275806274575
17536,0.00021568662341027377,9.243132368200878e-7,0.004073303034964839
17538,0.00022544448215570438,9.258447540256777e-7,0.004652116409058318
17540,0.00023123890881468706,1.0426589058124068e-6,0.004703329825061067
17543,0.00022933674862140815,9.793794495879298e-7,0.004349769431364636
17545,0.00023653138429562495,1.1273872987513884e-6,0.004196081894111614
17547,0.00023582519825515304,1.6557774378942774e-6,0.004571613836798571
17550,0.00022143253225691552,8.674748484846576e-7,0.004249393378585994
17551,0.00023968118651799557,9.476789762503098e-7,0.004581457456509054
17552,0.00022587478480273778,9.098789784060564e-7,0.004327172586267994
17554,0.00022202429057377782,8.749548631462189e-7,0.004159457410741118
17555,0.00022681920323778444,1.0208931087311144e-6,0.004648694149542632
17557,0.0002343228795151174,1.0381739411926224e-6,0.004689388498757505
17560,0.00026451217994497467,1.0455286030071855e-6,0.004622590997392621
17562,0.00023158477697977678,1.1926903561190556e-6,0.004367601427024191
17563,0.0002285949112374704,9.60758147237729e-7,0.004190752778548832
17565,0.00025321574085218385,9.78989714849192e-7,0.004261690835122503
17566,0.00022542915524585428,1.0099872049705003e-6,0.0039557890840111925
17567,0.00023108395804909653,1.1451038467426444e-6,0.0050887454457927295
17568,0.00023565649666405637,1.0062162784555057e-6,0.0045222887037194015
17569,0.00023109815062267395,1.2964392078528216e-6,0.004625422532227851
17572,0.0002329808932252592,1.1048559840197397e-6,0.004515311933246805
17576,0.00023086707713716785,9.999602137747024e-7,0.004854864813633083
17578,0.00022876672822042725,1.0704562285375159e-6,0.004508550135256039
17579,0.00023552656666987986,1.0091748841117403e-6,0.0045188269653206065
17581,0.00023042418618666292,1.083591264812825e-6,0.004524336921490031
17582,0.00025264055837553054,1.1817519881700465e-6,0.0042557704360646305
17584,0.00024839965962837157,9.140007725558674e-7,0.004579688945836457
17601,0.0002283840743780823,9.819016832304297e-7,0.004845393221085152
17602,0.00023093091740338518,1.0163382210136615e-6,0.004434045357018558
17603,0.00022854176286805106,9.132027992810291e-7,0.004374309917258898
17604,0.00024197796377937382,1.2718168082583519e-6,0.0039593414509615016
17605,0.00022830428710664914,1.1856639193219378e-6,0.004008814787501909
17608,0.00022701844756529632,9.847664911300814e-7,NaN
17701,0.00015665797709319736,2.208497134257092e-6,0.0016916752060230575
17702,0.00023538584551761546,3.024037056035859e-6,0.0026363253155500506
17703,9.777141037437485e-5,1.7170270781583806e-6,NaN
17720,0.0001265353475680871,1.6284305235885187e-6,0.0037975194575901676
17721,0.00016739087682958342,2.9023186380193435e-6,0.0036979628068761136
17723,0.00042499370731113704,8.383892416815444e-6,0.0027832342940788705
17724,0.0008556197136287714,1.2677077088491069e-6,0.0030695954965351225
17727,0.0004207456759549875,8.197268799463592e-6,0.0027418217422824
17728,0.0003601205614408772,5.907864337499087e-6,0.0019156755495500553
17729,0.00012857978377429127,3.302409130750652e-6,0.0024981057887247674
